5.7903,2.5133,8.4252
5.8588,2.5133,8.5823
5.7272,2.5133,8.7394
5.8212,2.5133,8.8965
5.7714,2.5133,9.0535
5.6552,2.5133,9.2106
5.7436,2.5133,9.3677
5.7482,2.5133,9.5248
0.38541,2.6704,0.25708
0.54224,2.6704,0.41416
0.64498,2.6704,0.57124
0.89088,2.6704,0.72832
1.1628,2.6704,0.8854
1.0752,2.6704,1.0425
1.2289,2.6704,1.1996
1.4254,2.6704,1.3566
1.5191,2.6704,1.5137
1.4965,2.6704,1.6708
1.4611,2.6704,1.8279
1.7003,2.6704,1.985
1.6623,2.6704,2.142
1.6709,2.6704,2.2991
1.7022,2.6704,2.4562
1.6091,2.6704,2.6133
1.7384,2.6704,2.7704
1.7479,2.6704,2.9274
1.6333,2.6704,3.0845
1.5634,2.6704,3.2416
1.6026,2.6704,3.3987
1.5573,2.6704,3.5558
1.4631,2.6704,3.7128
1.6366,2.6704,3.8699
1.7467,2.6704,4.027
1.7938,2.6704,4.1841
1.7149,2.6704,4.3412
1.7948,2.6704,4.4982
1.7286,2.6704,4.6553
1.979,2.6704,4.8124
2.0512,2.6704,4.9695
2.0951,2.6704,5.1265
2.2083,2.6704,5.2836
2.3342,2.6704,5.4407
2.3024,2.6704,5.5978
2.5304,2.6704,5.7549
2.7796,2.6704,5.9119
2.7031,2.6704,6.069
2.9234,2.6704,6.2261
3.145,2.6704,6.3832
3.3463,2.6704,6.5403
3.4875,2.6704,6.6973
3.8065,2.6704,6.8544
3.7437,2.6704,7.0115
3.8724,2.6704,7.1686
4.1709,2.6704,7.3257
4.1461,2.6704,7.4827
4.1401,2.6704,7.6398
4.3821,2.6704,7.7969
4.3018,2.6704,7.954
4.4811,2.6704,8.1111
4.4097,2.6704,8.2681
4.2979,2.6704,8.4252
4.5258,2.6704,8.5823
4.5365,2.6704,8.7394
4.4561,2.6704,8.8965
4.5707,2.6704,9.0535
4.4877,2.6704,9.2106
4.4587,2.6704,9.3677
4.5071,2.6704,9.5248
0.35355,2.8274,0.25708
0.53236,2.8274,0.41416
0.55849,2.8274,0.57124
0.57413,2.8274,0.72832
0.52831,2.8274,0.8854
0.89192,2.8274,1.0425
0.94999,2.8274,1.1996
1.1434,2.8274,1.3566
1.1667,2.8274,1.5137
1.095,2.8274,1.6708
1.1998,2.8274,1.8279
1.2957,2.8274,1.985
1.2408,2.8274,2.142
1.4298,2.8274,2.2991
1.2134,2.8274,2.4562
1.3056,2.8274,2.6133
1.1503,2.8274,2.7704
1.1977,2.8274,2.9274
1.3063,2.8274,3.0845
1.194,2.8274,3.2416
1.2813,2.8274,3.3987
1.0275,2.8274,3.5558
1.2753,2.8274,3.7128
1.1211,2.8274,3.8699
1.1143,2.8274,4.027
0.98289,2.8274,4.1841
1.1379,2.8274,4.3412
1.3544,2.8274,4.4982
1.4074,2.8274,4.6553
1.2015,2.8274,4.8124
1.3961,2.8274,4.9695
1.5647,2.8274,5.1265
1.5025,2.8274,5.2836
1.7762,2.8274,5.4407
1.8998,2.8274,5.5978
1.766,2.8274,5.7549
1.9348,2.8274,5.9119
2.0915,2.8274,6.069
2.2396,2.8274,6.2261
2.1948,2.8274,6.3832
2.2815,2.8274,6.5403
2.4381,2.8274,6.6973
2.6154,2.8274,6.8544
2.494,2.8274,7.0115
2.8208,2.8274,7.1686
2.8861,2.8274,7.3257
2.951,2.8274,7.4827
2.9693,2.8274,7.6398
2.8995,2.8274,7.7969
3.0722,2.8274,7.954
2.944,2.8274,8.1111
3.0862,2.8274,8.2681
3.2926,2.8274,8.4252
3.2216,2.8274,8.5823
3.1224,2.8274,8.7394
3.2774,2.8274,8.8965
3.2132,2.8274,9.0535
3.0518,2.8274,9.2106
3.1607,2.8274,9.3677
2.9801,2.8274,9.5248
0.22325,2.9845,0.25708
0.5112,2.9845,0.41416
0.39561,2.9845,0.57124
0.57066,2.9845,0.72832
0.53793,2.9845,0.8854
0.70031,2.9845,1.0425
0.7541,2.9845,1.1996
0.63983,2.9845,1.3566
0.5984,2.9845,1.5137
0.54615,2.9845,1.6708
0.77213,2.9845,1.8279
0.77131,2.9845,1.985
0.76262,2.9845,2.142
0.74292,2.9845,2.2991
0.78124,2.9845,2.4562
0.69906,2.9845,2.6133
0.90703,2.9845,2.7704
0.60166,2.9845,2.9274
0.75954,2.9845,3.0845
0.76747,2.9845,3.2416
0.67482,2.9845,3.3987
0.68366,2.9845,3.5558
0.67517,2.9845,3.7128
0.7619,2.9845,3.8699
0.92208,2.9845,4.027
0.54247,2.9845,4.1841
0.66791,2.9845,4.3412
0.62957,2.9845,4.4982
0.64564,2.9845,4.6553
0.84162,2.9845,4.8124
0.82666,2.9845,4.9695
0.97529,2.9845,5.1265
0.77927,2.9845,5.2836
0.95529,2.9845,5.4407
1.1242,2.9845,5.5978
1.1013,2.9845,5.7549
0.97299,2.9845,5.9119
1.0184,2.9845,6.069
1.0053,2.9845,6.2261
1.1547,2.9845,6.3832
1.043,2.9845,6.5403
1.2566,2.9845,6.6973
1.4744,2.9845,6.8544
1.5638,2.9845,7.0115
1.5445,2.9845,7.1686
1.541,2.9845,7.3257
1.6125,2.9845,7.4827
1.4576,2.9845,7.6398
1.7949,2.9845,7.7969
1.6841,2.9845,7.954
1.7863,2.9845,8.1111
1.7661,2.9845,8.2681
1.7221,2.9845,8.4252
1.6346,2.9845,8.5823
1.6731,2.9845,8.7394
1.6872,2.9845,8.8965
1.615,2.9845,9.0535
1.7102,2.9845,9.2106
1.7681,2.9845,9.3677
1.6413,2.9845,9.5248
0.28753,3.1416,0.25708
0.18625,3.1416,0.41416
0.42434,3.1416,0.57124
0.20477,3.1416,0.72832
0.3889,3.1416,0.8854
0.25535,3.1416,1.0425
0.2943,3.1416,1.1996
0.31865,3.1416,1.3566
0.36444,3.1416,1.5137
0.34933,3.1416,1.6708
0.14984,3.1416,1.8279
0.12915,3.1416,1.985
0.22213,3.1416,2.142
0.18556,3.1416,2.2991
0.14071,3.1416,2.4562
0.27678,3.1416,2.6133
0.17646,3.1416,2.7704
0.23907,3.1416,2.9274
0.42523,3.1416,3.0845
0.18821,3.1416,3.2416
0.32624,3.1416,3.3987
0.09569,3.1416,3.5558
0.21695,3.1416,3.7128
0.2214,3.1416,3.8699
0.12053,3.1416,4.027
0.12922,3.1416,4.1841
0.32155,3.1416,4.3412
0.31349,3.1416,4.4982
0.21758,3.1416,4.6553
0.2491,3.1416,4.8124
0.34201,3.1416,4.9695
0.32613,3.1416,5.1265
0.23927,3.1416,5.2836
0.1905,3.1416,5.4407
0.1194,3.1416,5.5978
0.25223,3.1416,5.7549
0.45156,3.1416,5.9119
0.16712,3.1416,6.069
0.30812,3.1416,6.2261
0.14343,3.1416,6.3832
0.076759,3.1416,6.5403
0.41072,3.1416,6.6973
0.30096,3.1416,6.8544
0.14753,3.1416,7.0115
0.34325,3.1416,7.1686
0.16555,3.1416,7.3257
0.10169,3.1416,7.4827
0.16015,3.1416,7.6398
0.40086,3.1416,7.7969
0.25679,3.1416,7.954
0.28961,3.1416,8.1111
0.36318,3.1416,8.2681
0.20898,3.1416,8.4252
0.19777,3.1416,8.5823
0.21982,3.1416,8.7394
0.39842,3.1416,8.8965
0.42107,3.1416,9.0535
0.34464,3.1416,9.2106
0.0027299,3.1416,9.3677
0.066714,3.1416,9.5248
0.28169,3.2987,0.25708
0.068096,3.2987,0.41416
0.17814,3.2987,0.57124
-0.084545,3.2987,0.72832
-0.17834,3.2987,0.8854
0.022493,3.2987,1.0425
-0.05393,3.2987,1.1996
-0.17256,3.2987,1.3566
-0.11268,3.2987,1.5137
-0.37466,3.2987,1.6708
-0.10283,3.2987,1.8279
-0.26798,3.2987,1.985
-0.11144,3.2987,2.142
-0.32488,3.2987,2.2991
-0.15702,3.2987,2.4562
-0.22416,3.2987,2.6133
-0.37145,3.2987,2.7704
-0.39418,3.2987,2.9274
-0.1766,3.2987,3.0845
-0.26068,3.2987,3.2416
-0.13721,3.2987,3.3987
-0.31553,3.2987,3.5558
-0.17486,3.2987,3.7128
-0.16161,3.2987,3.8699
-0.30786,3.2987,4.027
-0.13793,3.2987,4.1841
-0.22186,3.2987,4.3412
-0.2672,3.2987,4.4982
-0.3401,3.2987,4.6553
-0.26624,3.2987,4.8124
-0.33622,3.2987,4.9695
-0.32369,3.2987,5.1265
-0.41708,3.2987,5.2836
-0.62227,3.2987,5.4407
-0.59584,3.2987,5.5978
-0.47381,3.2987,5.7549
-0.57705,3.2987,5.9119
-0.76118,3.2987,6.069
-0.73311,3.2987,6.2261
-0.71542,3.2987,6.3832
-0.9094,3.2987,6.5403
-0.81286,3.2987,6.6973
-0.93705,3.2987,6.8544
-0.9761,3.2987,7.0115
-1.0622,3.2987,7.1686
-1.0377,3.2987,7.3257
-0.94746,3.2987,7.4827
-1.0441,3.2987,7.6398
-1.2387,3.2987,7.7969
-1.2581,3.2987,7.954
-1.3578,3.2987,8.1111
-1.2018,3.2987,8.2681
-1.2115,3.2987,8.4252
-1.2672,3.2987,8.5823
-1.1587,3.2987,8.7394
-1.1703,3.2987,8.8965
-1.2496,3.2987,9.0535
-1.2451,3.2987,9.2106
-1.2164,3.2987,9.3677
-1.2573,3.2987,9.5248
-0.031294,3.4558,0.25708
-0.10008,3.4558,0.41416
-0.11007,3.4558,0.57124
-0.55244,3.4558,0.72832
-0.29697,3.4558,0.8854
-0.31771,3.4558,1.0425
-0.44695,3.4558,1.1996
-0.6057,3.4558,1.3566
-0.73142,3.4558,1.5137
-0.4787,3.4558,1.6708
-0.54473,3.4558,1.8279
-0.83346,3.4558,1.985
-0.72896,3.4558,2.142
-0.61678,3.4558,2.2991
-0.62996,3.4558,2.4562
-0.58158,3.4558,2.6133
-0.82923,3.4558,2.7704
-0.83523,3.4558,2.9274
-0.69189,3.4558,3.0845
-0.67055,3.4558,3.2416
-0.66025,3.4558,3.3987
-0.68471,3.4558,3.5558
-0.55166,3.4558,3.7128
-0.75398,3.4558,3.8699
-0.62413,3.4558,4.027
-0.64383,3.4558,4.1841
-1.0122,3.4558,4.3412
-0.49266,3.4558,4.4982
-0.91657,3.4558,4.6553
-0.84354,3.4558,4.8124
-0.87768,3.4558,4.9695
-1.0232,3.4558,5.1265
-1.0285,3.4558,5.2836
-1.0861,3.4558,5.4407
-1.1691,3.4558,5.5978
-1.3512,3.4558,5.7549
-1.4765,3.4558,5.9119
-1.4163,3.4558,6.069
-1.5548,3.4558,6.2261
-1.5315,3.4558,6.3832
-1.9141,3.4558,6.5403
-1.9606,3.4558,6.6973
-2.1729,3.4558,6.8544
-2.26,3.4558,7.0115
-2.2849,3.4558,7.1686
-2.3236,3.4558,7.3257
-2.3775,3.4558,7.4827
-2.3654,3.4558,7.6398
-2.4502,3.4558,7.7969
-2.5346,3.4558,7.954
-2.627,3.4558,8.1111
-2.6906,3.4558,8.2681
-2.6177,3.4558,8.4252
-2.6186,3.4558,8.5823
-2.5584,3.4558,8.7394
-2.6675,3.4558,8.8965
-2.7031,3.4558,9.0535
-2.8295,3.4558,9.2106
-2.8288,3.4558,9.3677
-2.5022,3.4558,9.5248
-0.00080614,3.6128,0.25708
-0.17968,3.6128,0.41416
-0.40637,3.6128,0.57124
-0.2256,3.6128,0.72832
-0.59156,3.6128,0.8854
-0.57851,3.6128,1.0425
-0.77764,3.6128,1.1996
-0.79073,3.6128,1.3566
-1.0679,3.6128,1.5137
-0.90226,3.6128,1.6708
-1.2466,3.6128,1.8279
-1.1573,3.6128,1.985
-1.083,3.6128,2.142
-1.3072,3.6128,2.2991
-1.0095,3.6128,2.4562
-1.2298,3.6128,2.6133
-1.19,3.6128,2.7704
-1.1756,3.6128,2.9274
-1.0953,3.6128,3.0845
-0.98102,3.6128,3.2416
-1.2019,3.6128,3.3987
-1.1696,3.6128,3.5558
-1.1099,3.6128,3.7128
-1.1192,3.6128,3.8699
-1.0608,3.6128,4.027
-1.2502,3.6128,4.1841
-1.2446,3.6128,4.3412
-1.1103,3.6128,4.4982
-1.2987,3.6128,4.6553
-1.3932,3.6128,4.8124
-1.6032,3.6128,4.9695
-1.8665,3.6128,5.1265
-1.5377,3.6128,5.2836
-1.6013,3.6128,5.4407
-1.931,3.6128,5.5978
-1.9338,3.6128,5.7549
-2.101,3.6128,5.9119
-2.4822,3.6128,6.069
-2.4851,3.6128,6.2261
-2.6862,3.6128,6.3832
-2.6744,3.6128,6.5403
-2.9195,3.6128,6.6973
-3.0487,3.6128,6.8544
-3.2617,3.6128,7.0115
-3.3688,3.6128,7.1686
-3.3934,3.6128,7.3257
-3.6805,3.6128,7.4827
-3.6077,3.6128,7.6398
-3.829,3.6128,7.7969
-3.7782,3.6128,7.954
-3.9327,3.6128,8.1111
-3.895,3.6128,8.2681
-3.9103,3.6128,8.4252
-4.0538,3.6128,8.5823
-3.9231,3.6128,8.7394
-3.9585,3.6128,8.8965
-4.0045,3.6128,9.0535
-3.9918,3.6128,9.2106
-3.8233,3.6128,9.3677
-4.0636,3.6128,9.5248
-0.030272,3.7699,0.25708
-0.13033,3.7699,0.41416
-0.62847,3.7699,0.57124
-0.50921,3.7699,0.72832
-0.71782,3.7699,0.8854
-0.98413,3.7699,1.0425
-1.1272,3.7699,1.1996
-1.1334,3.7699,1.3566
-1.0945,3.7699,1.5137
-1.4048,3.7699,1.6708
-1.2601,3.7699,1.8279
-1.3854,3.7699,1.985
-1.6509,3.7699,2.142
-1.7706,3.7699,2.2991
-1.5882,3.7699,2.4562
-1.7047,3.7699,2.6133
-1.6076,3.7699,2.7704
-1.6858,3.7699,2.9274
-1.2879,3.7699,3.0845
-1.6875,3.7699,3.2416
-1.5901,3.7699,3.3987
-1.6499,3.7699,3.5558
-1.4,3.7699,3.7128
-1.6776,3.7699,3.8699
-1.454,3.7699,4.027
-1.5338,3.7699,4.1841
-1.6893,3.7699,4.3412
-1.6579,3.7699,4.4982
-1.6229,3.7699,4.6553
-1.918,3.7699,4.8124
-1.9046,3.7699,4.9695
-2.0775,3.7699,5.1265
-2.274,3.7699,5.2836
-2.5517,3.7699,5.4407
-2.6859,3.7699,5.5978
-2.8118,3.7699,5.7549
-2.976,3.7699,5.9119
-3.2894,3.7699,6.069
-3.3806,3.7699,6.2261
-3.5363,3.7699,6.3832
-3.7412,3.7699,6.5403
-3.9991,3.7699,6.6973
-4.1311,3.7699,6.8544
-4.3876,3.7699,7.0115
-4.4093,3.7699,7.1686
-4.5467,3.7699,7.3257
-4.6556,3.7699,7.4827
-4.7637,3.7699,7.6398
-4.9502,3.7699,7.7969
-5.1128,3.7699,7.954
-5.1986,3.7699,8.1111
-5.2102,3.7699,8.2681
-5.3245,3.7699,8.4252
-5.1893,3.7699,8.5823
-5.2101,3.7699,8.7394
-5.3844,3.7699,8.8965
-5.3319,3.7699,9.0535
-5.3018,3.7699,9.2106
-5.1792,3.7699,9.3677
-5.1108,3.7699,9.5248
-0.0084717,3.927,0.25708
-0.39357,3.927,0.41416
-0.74939,3.927,0.57124
-0.76912,3.927,0.72832
-0.94964,3.927,0.8854
-1.2717,3.927,1.0425
-1.1887,3.927,1.1996
-1.336,3.927,1.3566
-1.6143,3.927,1.5137
-1.6091,3.927,1.6708
-1.8515,3.927,1.8279
-1.9027,3.927,1.985
-1.9165,3.927,2.142
-2.0337,3.927,2.2991
-1.8671,3.927,2.4562
-1.9012,3.927,2.6133
-2.0928,3.927,2.7704
-1.8938,3.927,2.9274
-1.9998,3.927,3.0845
-1.8761,3.927,3.2416
-1.7888,3.927,3.3987
-1.6781,3.927,3.5558
-1.8749,3.927,3.7128
-1.932,3.927,3.8699
-1.8115,3.927,4.027
-1.9685,3.927,4.1841
-1.9322,3.927,4.3412
-1.9502,3.927,4.4982
-2.2963,3.927,4.6553
-2.1504,3.927,4.8124
-2.3018,3.927,4.9695
-2.551,3.927,5.1265
-2.7172,3.927,5.2836
-2.7633,3.927,5.4407
-3.2378,3.927,5.5978
-3.383,3.927,5.7549
-3.5828,3.927,5.9119
-3.8653,3.927,6.069
-4.1957,3.927,6.2261
-4.2594,3.927,6.3832
-4.4413,3.927,6.5403
-4.7404,3.927,6.6973
-4.909,3.927,6.8544
-5.2701,3.927,7.0115
-5.4962,3.927,7.1686
-5.4952,3.927,7.3257
-5.6866,3.927,7.4827
-5.9938,3.927,7.6398
-6.0157,3.927,7.7969
-6.2191,3.927,7.954
-6.2731,3.927,8.1111
-6.4038,3.927,8.2681
-6.345,3.927,8.4252
-6.3773,3.927,8.5823
-6.3578,3.927,8.7394
-6.4557,3.927,8.8965
-6.3759,3.927,9.0535
-6.302,3.927,9.2106
-6.3508,3.927,9.3677
-6.3185,3.927,9.5248
-0.24514,4.0841,0.25708
-0.51686,4.0841,0.41416
-0.55032,4.0841,0.57124
-0.93906,4.0841,0.72832
-1.0721,4.0841,0.8854
-1.4033,4.0841,1.0425
-1.6073,4.0841,1.1996
-1.4708,4.0841,1.3566
-1.7893,4.0841,1.5137
-2.029,4.0841,1.6708
-2.0456,4.0841,1.8279
-2.2976,4.0841,1.985
-2.2528,4.0841,2.142
-2.2313,4.0841,2.2991
-2.319,4.0841,2.4562
-2.156,4.0841,2.6133
-2.1781,4.0841,2.7704
-2.2403,4.0841,2.9274
-2.3206,4.0841,3.0845
-2.1708,4.0841,3.2416
-2.1266,4.0841,3.3987
-2.203,4.0841,3.5558
-2.1676,4.0841,3.7128
-2.149,4.0841,3.8699
-2.1229,4.0841,4.027
-2.2911,4.0841,4.1841
-2.3916,4.0841,4.3412
-2.3061,4.0841,4.4982
-2.2566,4.0841,4.6553
-2.5948,4.0841,4.8124
-2.7199,4.0841,4.9695
-2.8942,4.0841,5.1265
-2.9808,4.0841,5.2836
-3.1545,4.0841,5.4407
-3.4801,4.0841,5.5978
-3.5509,4.0841,5.7549
-4.1788,4.0841,5.9119
-4.4128,4.0841,6.069
-4.4412,4.0841,6.2261
-4.7506,4.0841,6.3832
-5.2817,4.0841,6.5403
-5.5608,4.0841,6.6973
-5.7484,4.0841,6.8544
-5.9358,4.0841,7.0115
-6.1718,4.0841,7.1686
-6.3978,4.0841,7.3257
-6.7094,4.0841,7.4827
-6.796,4.0841,7.6398
-7.0127,4.0841,7.7969
-6.9477,4.0841,7.954
-7.2057,4.0841,8.1111
-7.3031,4.0841,8.2681
-7.4151,4.0841,8.4252
-7.3802,4.0841,8.5823
-7.3278,4.0841,8.7394
-7.4411,4.0841,8.8965
-7.4243,4.0841,9.0535
-7.1258,4.0841,9.2106
-7.299,4.0841,9.3677
-7.4347,4.0841,9.5248
-0.12369,4.2412,0.25708
-0.37731,4.2412,0.41416
-0.848,4.2412,0.57124
-0.88535,4.2412,0.72832
-1.1893,4.2412,0.8854
-1.4323,4.2412,1.0425
-1.8978,4.2412,1.1996
-1.8981,4.2412,1.3566
-2.1477,4.2412,1.5137
-2.222,4.2412,1.6708
-2.3158,4.2412,1.8279
-2.4291,4.2412,1.985
-2.4665,4.2412,2.142
-2.6178,4.2412,2.2991
-2.5295,4.2412,2.4562
-2.5474,4.2412,2.6133
-2.5041,4.2412,2.7704
-2.5107,4.2412,2.9274
-2.3931,4.2412,3.0845
-2.5121,4.2412,3.2416
-2.3694,4.2412,3.3987
-2.4741,4.2412,3.5558
-2.4893,4.2412,3.7128
-2.5322,4.2412,3.8699
-2.4838,4.2412,4.027
-2.6503,4.2412,4.1841
-2.5706,4.2412,4.3412
-2.5427,4.2412,4.4982
-2.7171,4.2412,4.6553
-2.8503,4.2412,4.8124
-3.2194,4.2412,4.9695
-2.9873,4.2412,5.1265
-3.572,4.2412,5.2836
-3.8108,4.2412,5.4407
-4.1393,4.2412,5.5978
-4.309,4.2412,5.7549
-4.6414,4.2412,5.9119
-4.8856,4.2412,6.069
-5.1805,4.2412,6.2261
-5.5859,4.2412,6.3832
-5.7041,4.2412,6.5403
-5.9467,4.2412,6.6973
-6.3587,4.2412,6.8544
-6.74,4.2412,7.0115
-6.7438,4.2412,7.1686
-7.1693,4.2412,7.3257
-7.3532,4.2412,7.4827
-7.4826,4.2412,7.6398
-7.7465,4.2412,7.7969
-7.6275,4.2412,7.954
-7.8546,4.2412,8.1111
-8.074,4.2412,8.2681
-8.0711,4.2412,8.4252
-8.1082,4.2412,8.5823
-8.154,4.2412,8.7394
-8.054,4.2412,8.8965
-8.2239,4.2412,9.0535
-8.1036,4.2412,9.2106
-8.1054,4.2412,9.3677
-8.0425,4.2412,9.5248
-0.25379,4.3982,0.25708
-0.42888,4.3982,0.41416
-0.89334,4.3982,0.57124
-1.0303,4.3982,0.72832
-1.4562,4.3982,0.8854
-1.7638,4.3982,1.0425
-1.8207,4.3982,1.1996
-2.0672,4.3982,1.3566
-2.1216,4.3982,1.5137
-2.5091,4.3982,1.6708
-2.3571,4.3982,1.8279
-2.5405,4.3982,1.985
-2.5587,4.3982,2.142
-2.8361,4.3982,2.2991
-2.7078,4.3982,2.4562
-2.8378,4.3982,2.6133
-2.7858,4.3982,2.7704
-2.7603,4.3982,2.9274
-2.8163,4.3982,3.0845
-2.6515,4.3982,3.2416
-2.623,4.3982,3.3987
-2.4896,4.3982,3.5558
-2.5062,4.3982,3.7128
-2.4605,4.3982,3.8699
-2.641,4.3982,4.027
-2.7156,4.3982,4.1841
-2.726,4.3982,4.3412
-2.7454,4.3982,4.4982
-2.9878,4.3982,4.6553
-3.1338,4.3982,4.8124
-3.3029,4.3982,4.9695
-3.2082,4.3982,5.1265
-3.7905,4.3982,5.2836
-3.925,4.3982,5.4407
-4.2609,4.3982,5.5978
-4.5197,4.3982,5.7549
-4.7059,4.3982,5.9119
-5.1158,4.3982,6.069
-5.4991,4.3982,6.2261
-5.8632,4.3982,6.3832
-6.0859,4.3982,6.5403
-6.2825,4.3982,6.6973
-6.8585,4.3982,6.8544
-7.2745,4.3982,7.0115
-7.1678,4.3982,7.1686
-7.5839,4.3982,7.3257
-7.9043,4.3982,7.4827
-8.0348,4.3982,7.6398
-8.1628,4.3982,7.7969
-8.4094,4.3982,7.954
-8.3808,4.3982,8.1111
-8.2503,4.3982,8.2681
-8.7948,4.3982,8.4252
-8.5446,4.3982,8.5823
-8.5851,4.3982,8.7394
-8.7112,4.3982,8.8965
-8.4775,4.3982,9.0535
-8.6831,4.3982,9.2106
-8.4063,4.3982,9.3677
-8.6206,4.3982,9.5248
-0.24618,4.5553,0.25708
-0.59646,4.5553,0.41416
-1.0715,4.5553,0.57124
-1.2717,4.5553,0.72832
-1.4605,4.5553,0.8854
-1.5675,4.5553,1.0425
-1.9761,4.5553,1.1996
-2.0332,4.5553,1.3566
-2.2465,4.5553,1.5137
-2.4001,4.5553,1.6708
-2.5588,4.5553,1.8279
-2.6946,4.5553,1.985
-2.763,4.5553,2.142
-2.622,4.5553,2.2991
-2.9026,4.5553,2.4562
-2.8109,4.5553,2.6133
-2.9223,4.5553,2.7704
-2.9085,4.5553,2.9274
-2.7489,4.5553,3.0845
-2.9966,4.5553,3.2416
-2.6832,4.5553,3.3987
-2.7407,4.5553,3.5558
-2.6013,4.5553,3.7128
-2.5407,4.5553,3.8699
-2.5486,4.5553,4.027
-2.6465,4.5553,4.1841
-2.8047,4.5553,4.3412
-3.0518,4.5553,4.4982
-3.2731,4.5553,4.6553
-3.3037,4.5553,4.8124
-3.5208,4.5553,4.9695
-3.7189,4.5553,5.1265
-3.8324,4.5553,5.2836
-3.987,4.5553,5.4407
-4.3257,4.5553,5.5978
-4.5957,4.5553,5.7549
-5.1146,4.5553,5.9119
-5.2512,4.5553,6.069
-5.6315,4.5553,6.2261
-6.0968,4.5553,6.3832
-6.3396,4.5553,6.5403
-6.8125,4.5553,6.6973
-7.0566,4.5553,6.8544
-7.2726,4.5553,7.0115
-7.6156,4.5553,7.1686
-7.6877,4.5553,7.3257
-8.1427,4.5553,7.4827
-8.2684,4.5553,7.6398
-8.4775,4.5553,7.7969
-8.7454,4.5553,7.954
-8.6258,4.5553,8.1111
-8.8588,4.5553,8.2681
-9.057,4.5553,8.4252
-9.0312,4.5553,8.5823
-9.027,4.5553,8.7394
-9.1328,4.5553,8.8965
-9.0393,4.5553,9.0535
-8.8941,4.5553,9.2106
-8.8182,4.5553,9.3677
-9.0008,4.5553,9.5248
-0.22994,4.7124,0.25708
-0.54505,4.7124,0.41416
-0.94301,4.7124,0.57124
-1.1155,4.7124,0.72832
-1.269,4.7124,0.8854
-1.6337,4.7124,1.0425
-2.0283,4.7124,1.1996
-2.3066,4.7124,1.3566
-2.3523,4.7124,1.5137
-2.2568,4.7124,1.6708
-2.5644,4.7124,1.8279
-2.7593,4.7124,1.985
-2.7944,4.7124,2.142
-2.8663,4.7124,2.2991
-2.7411,4.7124,2.4562
-2.9276,4.7124,2.6133
-2.9918,4.7124,2.7704
-2.9484,4.7124,2.9274
-2.9142,4.7124,3.0845
-2.8749,4.7124,3.2416
-2.9381,4.7124,3.3987
-2.7854,4.7124,3.5558
-2.831,4.7124,3.7128
-2.671,4.7124,3.8699
-2.6469,4.7124,4.027
-2.6742,4.7124,4.1841
-2.9097,4.7124,4.3412
-2.9936,4.7124,4.4982
-3.2142,4.7124,4.6553
-3.2225,4.7124,4.8124
-3.4838,4.7124,4.9695
-3.7834,4.7124,5.1265
-3.798,4.7124,5.2836
-4.1109,4.7124,5.4407
-4.4131,4.7124,5.5978
-4.8427,4.7124,5.7549
-4.8834,4.7124,5.9119
-5.5073,4.7124,6.069
-5.9056,4.7124,6.2261
-6.3751,4.7124,6.3832
-6.6849,4.7124,6.5403
-6.9123,4.7124,6.6973
-7.0591,4.7124,6.8544
-7.2115,4.7124,7.0115
-7.8082,4.7124,7.1686
-7.8785,4.7124,7.3257
-8.2972,4.7124,7.4827
-8.4424,4.7124,7.6398
-8.8396,4.7124,7.7969
-8.8726,4.7124,7.954
-8.8905,4.7124,8.1111
-8.9743,4.7124,8.2681
-9.2049,4.7124,8.4252
-8.9967,4.7124,8.5823
-9.1664,4.7124,8.7394
-9.0109,4.7124,8.8965
-9.1375,4.7124,9.0535
-9.0282,4.7124,9.2106
-9.1459,4.7124,9.3677
-8.8864,4.7124,9.5248
-0.26541,4.8695,0.25708
-0.56057,4.8695,0.41416
-0.83146,4.8695,0.57124
-1.0299,4.8695,0.72832
-1.498,4.8695,0.8854
-1.6374,4.8695,1.0425
-1.8717,4.8695,1.1996
-1.9863,4.8695,1.3566
-2.4053,4.8695,1.5137
-2.5646,4.8695,1.6708
-2.4992,4.8695,1.8279
-2.732,4.8695,1.985
-2.7405,4.8695,2.142
-2.9013,4.8695,2.2991
-2.7871,4.8695,2.4562
-2.8942,4.8695,2.6133
-2.6597,4.8695,2.7704
-2.7786,4.8695,2.9274
-2.816,4.8695,3.0845
-2.8418,4.8695,3.2416
-2.6334,4.8695,3.3987
-2.7361,4.8695,3.5558
-2.6636,4.8695,3.7128
-2.5987,4.8695,3.8699
-2.7108,4.8695,4.027
-2.6485,4.8695,4.1841
-2.7404,4.8695,4.3412
-2.999,4.8695,4.4982
-3.1487,4.8695,4.6553
-3.1929,4.8695,4.8124
-3.5309,4.8695,4.9695
-3.4289,4.8695,5.1265
-3.8646,4.8695,5.2836
-3.9822,4.8695,5.4407
-4.3176,4.8695,5.5978
-4.6464,4.8695,5.7549
-4.9438,4.8695,5.9119
-5.4552,4.8695,6.069
-5.7732,4.8695,6.2261
-6.0665,4.8695,6.3832
-6.4521,4.8695,6.5403
-6.7633,4.8695,6.6973
-7.0981,4.8695,6.8544
-7.0293,4.8695,7.0115
-7.4372,4.8695,7.1686
-7.9964,4.8695,7.3257
-8.0495,4.8695,7.4827
-8.2192,4.8695,7.6398
-8.3088,4.8695,7.7969
-8.68,4.8695,7.954
-8.7617,4.8695,8.1111
-8.7442,4.8695,8.2681
-8.9286,4.8695,8.4252
-9.1013,4.8695,8.5823
-9.0459,4.8695,8.7394
